!Chemical name,Stoichiometric formula,Ordinary structural formula,Wavenumber,Wavenumber reference,A (1/s),Lower energy (1/cm),Lower total statistical weight,Lower QNs,Upper energy(1/cm),Upper total statistical weight,Upper QNs
Carbon Monoxide,CO,(12C)(16O),65.918283,BHSHD-1078 ,2.187e-05,11013.1678,35,ElecStateLabel=X v=5 J=17 ,11079.0861,37,ElecStateLabel=X v=5 J=18 
Carbon Monoxide,CO,(12C)(16O),66.548192,BHSHD-1078 ,5.434e-07,8980.7691,35,ElecStateLabel=X v=4 J=17 ,9047.3173,37,ElecStateLabel=X v=4 J=18 
Carbon Monoxide,CO,(12C)(16O),67.178156,BHSHD-1078 ,3.968e-05,6922.0935,35,ElecStateLabel=X v=3 J=17 ,6989.2717,37,ElecStateLabel=X v=3 J=18 
Carbon Monoxide,CO,(12C)(16O),67.808168,BHSHD-1078 ,0.0001442,4837.0717,35,ElecStateLabel=X v=2 J=17 ,4904.8799,37,ElecStateLabel=X v=2 J=18 
Carbon Monoxide,CO,(12C)(16O),68.438222,BHSHD-1078 ,0.000319,2725.6361,35,ElecStateLabel=X v=1 J=17 ,2794.0743,37,ElecStateLabel=X v=1 J=18 
Carbon Monoxide,CO,(12C)(16O),69.068315,BHSHD-1078 ,0.0005692,587.7209,35,ElecStateLabel=X v=0 J=17 ,656.7892,37,ElecStateLabel=X v=0 J=18 
Carbon Monoxide,CO,(12C)(16O),69.563211,BHSHD-1078 ,2.679e-05,11079.0861,37,ElecStateLabel=X v=5 J=18 ,11148.6493,39,ElecStateLabel=X v=5 J=19 
Carbon Monoxide,CO,(12C)(16O),70.228118,BHSHD-1078 ,4.867e-07,9047.3173,37,ElecStateLabel=X v=4 J=18 ,9117.5454,39,ElecStateLabel=X v=4 J=19 
Carbon Monoxide,CO,(12C)(16O),70.893081,BHSHD-1078 ,4.53e-05,6989.2717,37,ElecStateLabel=X v=3 J=18 ,7060.1648,39,ElecStateLabel=X v=3 J=19 
Carbon Monoxide,CO,(12C)(16O),71.558095,BHSHD-1078 ,0.000167,4904.8799,37,ElecStateLabel=X v=2 J=18 ,4976.438,39,ElecStateLabel=X v=2 J=19 
Carbon Monoxide,CO,(12C)(16O),72.223151,BHSHD-1078 ,0.0003714,2794.0743,37,ElecStateLabel=X v=1 J=18 ,2866.2975,39,ElecStateLabel=X v=1 J=19 
Carbon Monoxide,CO,(12C)(16O),72.888248,BHSHD-1078 ,0.0006646,656.7892,37,ElecStateLabel=X v=0 J=18 ,729.6774,39,ElecStateLabel=X v=0 J=19 
Carbon Monoxide,CO,(12C)(16O),73.205353,BHSHD-1078 ,3.256e-05,11148.6493,39,ElecStateLabel=X v=5 J=19 ,11221.8547,41,ElecStateLabel=X v=5 J=20 
Carbon Monoxide,CO,(12C)(16O),73.905257,BHSHD-1078 ,4.062e-07,9117.5454,39,ElecStateLabel=X v=4 J=19 ,9191.4507,41,ElecStateLabel=X v=4 J=20 
Carbon Monoxide,CO,(12C)(16O),74.60522,BHSHD-1078 ,5.118e-05,7060.1647,39,ElecStateLabel=X v=3 J=19 ,7134.7699,41,ElecStateLabel=X v=3 J=20 
Carbon Monoxide,CO,(12C)(16O),75.305235,BHSHD-1078 ,0.0001916,4976.438,39,ElecStateLabel=X v=2 J=19 ,5051.7432,41,ElecStateLabel=X v=2 J=20 
Carbon Monoxide,CO,(12C)(16O),76.005294,BHSHD-1078 ,0.0004286,2866.2975,39,ElecStateLabel=X v=1 J=19 ,2942.3028,41,ElecStateLabel=X v=1 J=20 
Carbon Monoxide,CO,(12C)(16O),76.705394,BHSHD-1078 ,0.000769,729.6774,39,ElecStateLabel=X v=0 J=19 ,806.3828,41,ElecStateLabel=X v=0 J=20 
Carbon Monoxide,CO,(12C)(16O),76.844561,BHSHD-1078 ,3.933e-05,11221.8546,41,ElecStateLabel=X v=5 J=20 ,11298.6992,43,ElecStateLabel=X v=5 J=21 
Carbon Monoxide,CO,(12C)(16O),77.579463,BHSHD-1078 ,3.073e-07,9191.4507,41,ElecStateLabel=X v=4 J=20 ,9269.0302,43,ElecStateLabel=X v=4 J=21 
Carbon Monoxide,CO,(12C)(16O),78.314427,BHSHD-1078 ,5.726e-05,7134.77,41,ElecStateLabel=X v=3 J=20 ,7213.0844,43,ElecStateLabel=X v=3 J=21 
Carbon Monoxide,CO,(12C)(16O),79.049443,BHSHD-1078 ,0.000218,5051.7432,41,ElecStateLabel=X v=2 J=20 ,5130.7926,43,ElecStateLabel=X v=2 J=21 
Carbon Monoxide,CO,(12C)(16O),79.784505,BHSHD-1078 ,0.0004904,2942.3028,41,ElecStateLabel=X v=1 J=20 ,3022.0873,43,ElecStateLabel=X v=1 J=21 
Carbon Monoxide,CO,(12C)(16O),80.480689,BHSHD-1078 ,4.723e-05,11298.6992,43,ElecStateLabel=X v=5 J=21 ,11379.1799,45,ElecStateLabel=X v=5 J=22 
Carbon Monoxide,CO,(12C)(16O),80.519608,BHSHD-1078 ,0.0008826,806.3828,41,ElecStateLabel=X v=0 J=20 ,886.9024,43,ElecStateLabel=X v=0 J=21 
Carbon Monoxide,CO,(12C)(16O),81.250591,BHSHD-1078 ,1.994e-07,9269.0301,43,ElecStateLabel=X v=4 J=21 ,9350.2807,45,ElecStateLabel=X v=4 J=22 
Carbon Monoxide,CO,(12C)(16O),82.020554,BHSHD-1078 ,6.345e-05,7213.0844,43,ElecStateLabel=X v=3 J=21 ,7295.105,45,ElecStateLabel=X v=3 J=22 
Carbon Monoxide,CO,(12C)(16O),82.790572,BHSHD-1078 ,0.000246,5130.7926,43,ElecStateLabel=X v=2 J=21 ,5213.5832,45,ElecStateLabel=X v=2 J=22 
Carbon Monoxide,CO,(12C)(16O),83.560637,BHSHD-1078 ,0.0005569,3022.0873,43,ElecStateLabel=X v=1 J=21 ,3105.6479,45,ElecStateLabel=X v=1 J=22 
Carbon Monoxide,CO,(12C)(16O),84.113592,BHSHD-1078 ,5.642e-05,11379.1799,45,ElecStateLabel=X v=5 J=22 ,11463.2935,47,ElecStateLabel=X v=5 J=23 
Carbon Monoxide,CO,(12C)(16O),84.330743,BHSHD-1078 ,0.001005,886.9024,43,ElecStateLabel=X v=0 J=21 ,971.2331,45,ElecStateLabel=X v=0 J=22 
Carbon Monoxide,CO,(12C)(16O),84.918493,BHSHD-1078 ,9.72e-08,9350.2807,45,ElecStateLabel=X v=4 J=22 ,9435.1992,47,ElecStateLabel=X v=4 J=23 
Carbon Monoxide,CO,(12C)(16O),85.723458,BHSHD-1078 ,6.971e-05,7295.1049,45,ElecStateLabel=X v=3 J=22 ,7380.8284,47,ElecStateLabel=X v=3 J=23 
Carbon Monoxide,CO,(12C)(16O),86.528477,BHSHD-1078 ,0.0002755,5213.5832,45,ElecStateLabel=X v=2 J=22 ,5300.1117,47,ElecStateLabel=X v=2 J=23 
Carbon Monoxide,CO,(12C)(16O),87.333544,BHSHD-1078 ,0.000628,3105.6479,45,ElecStateLabel=X v=1 J=22 ,3192.9814,47,ElecStateLabel=X v=1 J=23 
Carbon Monoxide,CO,(12C)(16O),87.743123,BHSHD-1078 ,6.708e-05,11463.2935,47,ElecStateLabel=X v=5 J=23 ,11551.0366,49,ElecStateLabel=X v=5 J=24 
Carbon Monoxide,CO,(12C)(16O),88.138653,BHSHD-1078 ,0.001138,971.2332,45,ElecStateLabel=X v=0 J=22 ,1059.3719,47,ElecStateLabel=X v=0 J=23 
Carbon Monoxide,CO,(12C)(16O),88.583024,BHSHD-1078 ,2.189e-08,9435.1992,47,ElecStateLabel=X v=4 J=23 ,9523.7822,49,ElecStateLabel=X v=4 J=24 
Carbon Monoxide,CO,(12C)(16O),89.42299,BHSHD-1078 ,7.594e-05,7380.8284,47,ElecStateLabel=X v=3 J=23 ,7470.2514,49,ElecStateLabel=X v=3 J=24 
Carbon Monoxide,CO,(12C)(16O),90.263012,BHSHD-1078 ,0.0003065,5300.1117,47,ElecStateLabel=X v=2 J=23 ,5390.3747,49,ElecStateLabel=X v=2 J=24 
Carbon Monoxide,CO,(12C)(16O),91.103081,BHSHD-1078 ,0.0007035,3192.9815,47,ElecStateLabel=X v=1 J=23 ,3284.0846,49,ElecStateLabel=X v=1 J=24 
Carbon Monoxide,CO,(12C)(16O),91.943193,BHSHD-1078 ,0.001279,1059.3718,47,ElecStateLabel=X v=0 J=23 ,1151.315,49,ElecStateLabel=X v=0 J=24 
Carbon Monoxide,CO,(12C)(16O),93.119006,BHSHD-1078 ,8.205e-05,7470.2514,49,ElecStateLabel=X v=3 J=24 ,7563.3704,51,ElecStateLabel=X v=3 J=25 
Carbon Monoxide,CO,(12C)(16O),93.99403,BHSHD-1078 ,0.0003387,5390.3747,49,ElecStateLabel=X v=2 J=24 ,5484.3687,51,ElecStateLabel=X v=2 J=25 
Carbon Monoxide,CO,(12C)(16O),94.869103,BHSHD-1078 ,0.0007835,3284.0846,49,ElecStateLabel=X v=1 J=24 ,3378.9537,51,ElecStateLabel=X v=1 J=25 
Carbon Monoxide,CO,(12C)(16O),95.744217,BHSHD-1078 ,0.00143,1151.315,49,ElecStateLabel=X v=0 J=24 ,1247.0592,51,ElecStateLabel=X v=0 J=25 
Carbon Monoxide,CO,(12C)(16O),95.901391,BHSHD-1078 ,7.598e-08,9616.0263,51,ElecStateLabel=X v=4 J=25 ,9711.9277,53,ElecStateLabel=X v=4 J=26 
Carbon Monoxide,CO,(12C)(16O),96.81136,BHSHD-1078 ,8.797e-05,7563.3704,51,ElecStateLabel=X v=3 J=25 ,7660.1818,53,ElecStateLabel=X v=3 J=26 
Carbon Monoxide,CO,(12C)(16O),97.721387,BHSHD-1078 ,0.0003721,5484.3687,51,ElecStateLabel=X v=2 J=25 ,5582.0901,53,ElecStateLabel=X v=2 J=26 
Carbon Monoxide,CO,(12C)(16O),98.631462,BHSHD-1078 ,0.0008676,3378.9537,51,ElecStateLabel=X v=1 J=25 ,3477.5852,53,ElecStateLabel=X v=1 J=26 
Carbon Monoxide,CO,(12C)(16O),99.541579,BHSHD-1078 ,0.00159,1247.0592,51,ElecStateLabel=X v=0 J=25 ,1346.6008,53,ElecStateLabel=X v=0 J=26 
Carbon Monoxide,CO,(12C)(16O),99.554934,BHSHD-1078 ,2.914e-07,9711.9277,53,ElecStateLabel=X v=4 J=26 ,9811.4826,55,ElecStateLabel=X v=4 J=27 
Carbon Monoxide,CO,(12C)(16O),100.499907,BHSHD-1078 ,9.36e-05,7660.1817,53,ElecStateLabel=X v=3 J=26 ,7760.6816,55,ElecStateLabel=X v=3 J=27 
Carbon Monoxide,CO,(12C)(16O),101.444936,BHSHD-1078 ,0.0004064,5582.0901,53,ElecStateLabel=X v=2 J=26 ,5683.535,55,ElecStateLabel=X v=2 J=27 
Carbon Monoxide,CO,(12C)(16O),102.390014,BHSHD-1078 ,0.0009557,3477.5851,53,ElecStateLabel=X v=1 J=26 ,3579.9751,55,ElecStateLabel=X v=1 J=27 
Carbon Monoxide,CO,(12C)(16O),103.204524,BHSHD-1078 ,7.09e-07,9811.4826,55,ElecStateLabel=X v=4 J=27 ,9914.6871,57,ElecStateLabel=X v=4 J=28 
Carbon Monoxide,CO,(12C)(16O),103.335134,BHSHD-1078 ,0.001758,1346.6008,53,ElecStateLabel=X v=0 J=26 ,1449.9359,55,ElecStateLabel=X v=0 J=27 
Carbon Monoxide,CO,(12C)(16O),104.1845,BHSHD-1078 ,9.884e-05,7760.6817,55,ElecStateLabel=X v=3 J=27 ,7864.8662,57,ElecStateLabel=X v=3 J=28 
Carbon Monoxide,CO,(12C)(16O),105.164533,BHSHD-1078 ,0.0004415,5683.5351,55,ElecStateLabel=X v=2 J=27 ,5788.6996,57,ElecStateLabel=X v=2 J=28 
Carbon Monoxide,CO,(12C)(16O),106.144614,BHSHD-1078 ,0.001047,3579.9751,55,ElecStateLabel=X v=1 J=27 ,3686.1197,57,ElecStateLabel=X v=1 J=28 
Carbon Monoxide,CO,(12C)(16O),106.850014,BHSHD-1078 ,1.403e-06,9914.6871,57,ElecStateLabel=X v=4 J=28 ,10021.5371,59,ElecStateLabel=X v=4 J=29 
Carbon Monoxide,CO,(12C)(16O),107.124736,BHSHD-1078 ,0.001936,1449.9359,55,ElecStateLabel=X v=0 J=27 ,1557.0606,57,ElecStateLabel=X v=0 J=28 
Carbon Monoxide,CO,(12C)(16O),107.864994,BHSHD-1078 ,0.0001036,7864.8662,57,ElecStateLabel=X v=3 J=28 ,7972.7312,59,ElecStateLabel=X v=3 J=29 
Carbon Monoxide,CO,(12C)(16O),108.88003,BHSHD-1078 ,0.0004771,5788.6996,57,ElecStateLabel=X v=2 J=28 ,5897.5796,59,ElecStateLabel=X v=2 J=29 
Carbon Monoxide,CO,(12C)(16O),109.895115,BHSHD-1078 ,0.001143,3686.1198,57,ElecStateLabel=X v=1 J=28 ,3796.0149,59,ElecStateLabel=X v=1 J=29 
Carbon Monoxide,CO,(12C)(16O),110.491258,BHSHD-1078 ,2.464e-06,10021.5371,59,ElecStateLabel=X v=4 J=29 ,10132.0284,61,ElecStateLabel=X v=4 J=30 
Carbon Monoxide,CO,(12C)(16O),110.910239,BHSHD-1078 ,0.002122,1557.0607,57,ElecStateLabel=X v=0 J=28 ,1667.9709,59,ElecStateLabel=X v=0 J=29 
Carbon Monoxide,CO,(12C)(16O),111.541244,BHSHD-1078 ,0.0001077,7972.7311,59,ElecStateLabel=X v=3 J=29 ,8084.2723,61,ElecStateLabel=X v=3 J=30 
Carbon Monoxide,CO,(12C)(16O),112.591285,BHSHD-1078 ,0.0005129,5897.5796,59,ElecStateLabel=X v=2 J=29 ,6010.1709,61,ElecStateLabel=X v=2 J=30 
Carbon Monoxide,CO,(12C)(16O),113.641372,BHSHD-1078 ,0.001241,3796.0149,59,ElecStateLabel=X v=1 J=29 ,3909.6563,61,ElecStateLabel=X v=1 J=30 
Carbon Monoxide,CO,(12C)(16O),114.128113,BHSHD-1078 ,3.999e-06,10132.0284,61,ElecStateLabel=X v=4 J=30 ,10246.1565,63,ElecStateLabel=X v=4 J=31 
Carbon Monoxide,CO,(12C)(16O),114.691499,BHSHD-1078 ,0.002316,1667.9709,59,ElecStateLabel=X v=0 J=29 ,1782.6624,61,ElecStateLabel=X v=0 J=30 
Carbon Monoxide,CO,(12C)(16O),115.213103,BHSHD-1078 ,0.0001112,8084.2724,61,ElecStateLabel=X v=3 J=30 ,8199.4855,63,ElecStateLabel=X v=3 J=31 
Carbon Monoxide,CO,(12C)(16O),116.298149,BHSHD-1078 ,0.0005488,6010.1709,61,ElecStateLabel=X v=2 J=30 ,6126.469,63,ElecStateLabel=X v=2 J=31 
Carbon Monoxide,CO,(12C)(16O),117.38324,BHSHD-1078 ,0.001342,3909.6562,61,ElecStateLabel=X v=1 J=30 ,4027.0394,63,ElecStateLabel=X v=1 J=31 
Carbon Monoxide,CO,(12C)(16O),117.760432,BHSHD-1078 ,6.137e-06,10246.1565,63,ElecStateLabel=X v=4 J=31 ,10363.9169,65,ElecStateLabel=X v=4 J=32 
Carbon Monoxide,CO,(12C)(16O),118.46837,BHSHD-1078 ,0.002518,1782.6624,61,ElecStateLabel=X v=0 J=30 ,1901.1308,63,ElecStateLabel=X v=0 J=31 
Carbon Monoxide,CO,(12C)(16O),118.880429,BHSHD-1078 ,0.0001139,8199.4855,63,ElecStateLabel=X v=3 J=31 ,8318.3659,65,ElecStateLabel=X v=3 J=32 
Carbon Monoxide,CO,(12C)(16O),120.00048,BHSHD-1078 ,0.0005845,6126.4691,63,ElecStateLabel=X v=2 J=31 ,6246.4696,65,ElecStateLabel=X v=2 J=32 
Carbon Monoxide,CO,(12C)(16O),121.120575,BHSHD-1078 ,0.001446,4027.0395,63,ElecStateLabel=X v=1 J=31 ,4148.1601,65,ElecStateLabel=X v=1 J=32 
Carbon Monoxide,CO,(12C)(16O),121.388071,BHSHD-1078 ,9.028e-06,10363.9169,65,ElecStateLabel=X v=4 J=32 ,10485.305,67,ElecStateLabel=X v=4 J=33 
Carbon Monoxide,CO,(12C)(16O),122.240707,BHSHD-1078 ,0.002727,1901.1308,63,ElecStateLabel=X v=0 J=31 ,2023.3715,65,ElecStateLabel=X v=0 J=32 
Carbon Monoxide,CO,(12C)(16O),122.543075,BHSHD-1078 ,0.0001158,8318.3659,65,ElecStateLabel=X v=3 J=32 ,8440.909,67,ElecStateLabel=X v=3 J=33 
Carbon Monoxide,CO,(12C)(16O),123.698132,BHSHD-1078 ,0.0006197,6246.4695,65,ElecStateLabel=X v=2 J=32 ,6370.1676,67,ElecStateLabel=X v=2 J=33 
Carbon Monoxide,CO,(12C)(16O),124.853232,BHSHD-1078 ,0.001552,4148.1601,65,ElecStateLabel=X v=1 J=32 ,4273.0133,67,ElecStateLabel=X v=1 J=33 
Carbon Monoxide,CO,(12C)(16O),125.010885,BHSHD-1078 ,1.285e-05,10485.305,67,ElecStateLabel=X v=4 J=33 ,10610.3159,69,ElecStateLabel=X v=4 J=34 
Carbon Monoxide,CO,(12C)(16O),126.008365,BHSHD-1078 ,0.002943,2023.3715,65,ElecStateLabel=X v=0 J=32 ,2149.3799,67,ElecStateLabel=X v=0 J=33 
Carbon Monoxide,CO,(12C)(16O),126.200897,BHSHD-1078 ,0.0001167,8440.909,67,ElecStateLabel=X v=3 J=33 ,8567.1099,69,ElecStateLabel=X v=3 J=34 
Carbon Monoxide,CO,(12C)(16O),127.39096,BHSHD-1078 ,0.0006541,6370.1677,67,ElecStateLabel=X v=2 J=33 ,6497.5587,69,ElecStateLabel=X v=2 J=34 
Carbon Monoxide,CO,(12C)(16O),128.581065,BHSHD-1078 ,0.001659,4273.0133,67,ElecStateLabel=X v=1 J=33 ,4401.5944,69,ElecStateLabel=X v=1 J=34 
Carbon Monoxide,CO,(12C)(16O),128.628728,BHSHD-1078 ,1.78e-05,10610.3159,69,ElecStateLabel=X v=4 J=34 ,10738.9446,71,ElecStateLabel=X v=4 J=35 
Carbon Monoxide,CO,(12C)(16O),129.771201,BHSHD-1078 ,0.003165,2149.3799,67,ElecStateLabel=X v=0 J=33 ,2279.1511,69,ElecStateLabel=X v=0 J=34 
Carbon Monoxide,CO,(12C)(16O),129.853749,BHSHD-1078 ,0.0001166,8567.1099,69,ElecStateLabel=X v=3 J=34 ,8696.9636,71,ElecStateLabel=X v=3 J=35 
Carbon Monoxide,CO,(12C)(16O),131.07882,BHSHD-1078 ,0.0006874,6497.5586,69,ElecStateLabel=X v=2 J=34 ,6628.6374,71,ElecStateLabel=X v=2 J=35 
Carbon Monoxide,CO,(12C)(16O),132.241456,BHSHD-1078 ,2.411e-05,10738.9446,71,ElecStateLabel=X v=4 J=35 ,10871.1861,73,ElecStateLabel=X v=4 J=36 
Carbon Monoxide,CO,(12C)(16O),132.30393,BHSHD-1078 ,0.001767,4401.5943,69,ElecStateLabel=X v=1 J=34 ,4533.8982,71,ElecStateLabel=X v=1 J=35 
Carbon Monoxide,CO,(12C)(16O),133.501488,BHSHD-1078 ,0.0001155,8696.9636,71,ElecStateLabel=X v=3 J=35 ,8830.4651,73,ElecStateLabel=X v=3 J=36 
Carbon Monoxide,CO,(12C)(16O),133.529068,BHSHD-1078 ,0.003393,2279.1511,69,ElecStateLabel=X v=0 J=34 ,2412.6802,71,ElecStateLabel=X v=0 J=35 
Carbon Monoxide,CO,(12C)(16O),134.761567,BHSHD-1078 ,0.0007193,6628.6374,71,ElecStateLabel=X v=2 J=35 ,6763.399,73,ElecStateLabel=X v=2 J=36 
Carbon Monoxide,CO,(12C)(16O),135.848925,BHSHD-1078 ,3.206e-05,10871.1861,73,ElecStateLabel=X v=4 J=36 ,11007.035,75,ElecStateLabel=X v=4 J=37 
Carbon Monoxide,CO,(12C)(16O),136.021682,BHSHD-1078 ,0.001876,4533.8983,71,ElecStateLabel=X v=1 J=35 ,4669.92,73,ElecStateLabel=X v=1 J=36 
Carbon Monoxide,CO,(12C)(16O),137.143967,BHSHD-1078 ,0.0001132,8830.4651,73,ElecStateLabel=X v=3 J=36 ,8967.6091,75,ElecStateLabel=X v=3 J=37 
Carbon Monoxide,CO,(12C)(16O),137.281823,BHSHD-1078 ,0.003626,2412.6801,71,ElecStateLabel=X v=0 J=35 ,2549.9619,73,ElecStateLabel=X v=0 J=36 
Carbon Monoxide,CO,(12C)(16O),138.439056,BHSHD-1078 ,0.0007495,6763.399,73,ElecStateLabel=X v=2 J=36 ,6901.8381,75,ElecStateLabel=X v=2 J=37 
Carbon Monoxide,CO,(12C)(16O),139.450989,BHSHD-1078 ,4.194e-05,11007.035,75,ElecStateLabel=X v=4 J=37 ,11146.486,77,ElecStateLabel=X v=4 J=38 
Carbon Monoxide,CO,(12C)(16O),139.734177,BHSHD-1078 ,0.001985,4669.92,73,ElecStateLabel=X v=1 J=36 ,4809.6542,75,ElecStateLabel=X v=1 J=37 
Carbon Monoxide,CO,(12C)(16O),140.781044,BHSHD-1078 ,0.0001098,8967.6091,75,ElecStateLabel=X v=3 J=37 ,9108.3901,77,ElecStateLabel=X v=3 J=38 
Carbon Monoxide,CO,(12C)(16O),141.029322,BHSHD-1078 ,0.003863,2549.962,73,ElecStateLabel=X v=0 J=36 ,2690.9913,75,ElecStateLabel=X v=0 J=37 
Carbon Monoxide,CO,(12C)(16O),142.111143,BHSHD-1078 ,0.0007777,6901.8381,75,ElecStateLabel=X v=2 J=37 ,7043.9492,77,ElecStateLabel=X v=2 J=38 
Carbon Monoxide,CO,(12C)(16O),143.047505,BHSHD-1078 ,5.41e-05,11146.486,77,ElecStateLabel=X v=4 J=38 ,11289.5335,79,ElecStateLabel=X v=4 J=39 
Carbon Monoxide,CO,(12C)(16O),143.441271,BHSHD-1078 ,0.002093,4809.6541,75,ElecStateLabel=X v=1 J=37 ,4953.0954,77,ElecStateLabel=X v=1 J=38 
Carbon Monoxide,CO,(12C)(16O),144.412574,BHSHD-1078 ,0.0001052,9108.3901,77,ElecStateLabel=X v=3 J=38 ,9252.8027,79,ElecStateLabel=X v=3 J=39 
Carbon Monoxide,CO,(12C)(16O),144.771419,BHSHD-1078 ,0.004103,2690.9913,75,ElecStateLabel=X v=0 J=37 ,2835.7627,77,ElecStateLabel=X v=0 J=38 
Carbon Monoxide,CO,(12C)(16O),145.777683,BHSHD-1078 ,0.0008035,7043.9492,77,ElecStateLabel=X v=2 J=38 ,7189.7269,79,ElecStateLabel=X v=2 J=39 
Carbon Monoxide,CO,(12C)(16O),146.638327,BHSHD-1078 ,6.892e-05,11289.5335,79,ElecStateLabel=X v=4 J=39 ,11436.1718,81,ElecStateLabel=X v=4 J=40 
Carbon Monoxide,CO,(12C)(16O),147.142819,BHSHD-1078 ,0.0022,4953.0954,77,ElecStateLabel=X v=1 J=38 ,5100.2382,79,ElecStateLabel=X v=1 J=39 
Carbon Monoxide,CO,(12C)(16O),148.038412,BHSHD-1078 ,9.959e-05,9252.8027,79,ElecStateLabel=X v=3 J=39 ,9400.8411,81,ElecStateLabel=X v=3 J=40 
Carbon Monoxide,CO,(12C)(16O),148.507971,BHSHD-1078 ,0.004346,2835.7627,77,ElecStateLabel=X v=0 J=38 ,2984.2707,79,ElecStateLabel=X v=0 J=39 
Carbon Monoxide,CO,(12C)(16O),149.438534,BHSHD-1078 ,0.0008267,7189.7269,79,ElecStateLabel=X v=2 J=39 ,7339.1654,81,ElecStateLabel=X v=2 J=40 
Carbon Monoxide,CO,(12C)(16O),150.838678,BHSHD-1078 ,0.002305,5100.2382,79,ElecStateLabel=X v=1 J=39 ,5251.0769,81,ElecStateLabel=X v=1 J=40 
Carbon Monoxide,CO,(12C)(16O),151.658415,BHSHD-1078 ,9.287e-05,9400.8411,81,ElecStateLabel=X v=3 J=40 ,9552.4995,83,ElecStateLabel=X v=3 J=41 
Carbon Monoxide,CO,(12C)(16O),152.238834,BHSHD-1078 ,0.004591,2984.2707,79,ElecStateLabel=X v=0 J=39 ,3136.5095,81,ElecStateLabel=X v=0 J=40 
Carbon Monoxide,CO,(12C)(16O),153.09355,BHSHD-1078 ,0.000847,7339.1654,81,ElecStateLabel=X v=2 J=40 ,7492.2589,83,ElecStateLabel=X v=2 J=41 
Carbon Monoxide,CO,(12C)(16O),154.528703,BHSHD-1078 ,0.002408,5251.0769,81,ElecStateLabel=X v=1 J=40 ,5405.6056,83,ElecStateLabel=X v=1 J=41 
Carbon Monoxide,CO,(12C)(16O),155.272438,BHSHD-1078 ,8.515e-05,9552.4995,83,ElecStateLabel=X v=3 J=41 ,9707.7719,85,ElecStateLabel=X v=3 J=42 
Carbon Monoxide,CO,(12C)(16O),155.963864,BHSHD-1078 ,0.004837,3136.5095,81,ElecStateLabel=X v=0 J=40 ,3292.4734,83,ElecStateLabel=X v=0 J=41 
Carbon Monoxide,CO,(12C)(16O),156.742588,BHSHD-1078 ,0.000864,7492.259,83,ElecStateLabel=X v=2 J=41 ,7649.0016,85,ElecStateLabel=X v=2 J=42 
Carbon Monoxide,CO,(12C)(16O),158.212751,BHSHD-1078 ,0.002509,5405.6056,83,ElecStateLabel=X v=1 J=41 ,5563.8184,85,ElecStateLabel=X v=1 J=42 
Carbon Monoxide,CO,(12C)(16O),158.880339,BHSHD-1078 ,7.656e-05,9707.772,85,ElecStateLabel=X v=3 J=42 ,9866.6523,87,ElecStateLabel=X v=3 J=43 
Carbon Monoxide,CO,(12C)(16O),159.682917,BHSHD-1078 ,0.005084,3292.4734,83,ElecStateLabel=X v=0 J=41 ,3452.1563,85,ElecStateLabel=X v=0 J=42 
Carbon Monoxide,CO,(12C)(16O),160.385504,BHSHD-1078 ,0.0008775,7649.0016,85,ElecStateLabel=X v=2 J=42 ,7809.3871,87,ElecStateLabel=X v=2 J=43 
Carbon Monoxide,CO,(12C)(16O),161.890678,BHSHD-1078 ,0.002605,5563.8184,85,ElecStateLabel=X v=1 J=42 ,5725.7091,87,ElecStateLabel=X v=1 J=43 
Carbon Monoxide,CO,(12C)(16O),162.481972,BHSHD-1078 ,6.723e-05,9866.6523,87,ElecStateLabel=X v=3 J=43 ,10029.1343,89,ElecStateLabel=X v=3 J=44 
Carbon Monoxide,CO,(12C)(16O),163.39585,BHSHD-1078 ,0.005329,3452.1563,85,ElecStateLabel=X v=0 J=42 ,3615.5521,87,ElecStateLabel=X v=0 J=43 
Carbon Monoxide,CO,(12C)(16O),164.022155,BHSHD-1078 ,0.0008872,7809.3871,87,ElecStateLabel=X v=2 J=43 ,7973.4093,89,ElecStateLabel=X v=2 J=44 
Carbon Monoxide,CO,(12C)(16O),165.562342,BHSHD-1078 ,0.002697,5725.709,87,ElecStateLabel=X v=1 J=43 ,5891.2713,89,ElecStateLabel=X v=1 J=44 
Carbon Monoxide,CO,(12C)(16O),166.077196,BHSHD-1078 ,5.738e-05,10029.1343,89,ElecStateLabel=X v=3 J=44 ,10195.2115,91,ElecStateLabel=X v=3 J=45 
Carbon Monoxide,CO,(12C)(16O),167.10252,BHSHD-1078 ,0.005572,3615.5521,87,ElecStateLabel=X v=0 J=43 ,3782.6546,89,ElecStateLabel=X v=0 J=44 
Carbon Monoxide,CO,(12C)(16O),167.652398,BHSHD-1078 ,0.0008928,7973.4092,89,ElecStateLabel=X v=2 J=44 ,8141.0616,91,ElecStateLabel=X v=2 J=45 
Carbon Monoxide,CO,(12C)(16O),169.227598,BHSHD-1078 ,0.002785,5891.2714,89,ElecStateLabel=X v=1 J=44 ,6060.499,91,ElecStateLabel=X v=1 J=45 
Carbon Monoxide,CO,(12C)(16O),169.665866,BHSHD-1078 ,4.722e-05,10195.2115,91,ElecStateLabel=X v=3 J=45 ,10364.8774,93,ElecStateLabel=X v=3 J=46 
Carbon Monoxide,CO,(12C)(16O),170.802784,BHSHD-1078 ,0.005812,3782.6546,89,ElecStateLabel=X v=0 J=44 ,3953.4574,91,ElecStateLabel=X v=0 J=45 
